age,default,balance,housing,loan,contact,campaign,pdays,poutcome,job_non-qualified,job_qualified,job_semi-qualified,job_unknown,education_primary,education_secondary,education_tertiary,education_unknown
-0.6096571796341281,0,-0.38374121945379686,0,0,0,-0.5569879489367736,1.2637936860525973,1,False,True,False,False,False,False,True,False
0.4818801299332982,0,0.2633403834421301,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
1.489453031072461,0,-0.12436884387225061,0,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-1.029479221775446,0,-0.39993325214906106,0,0,0,-0.19086420292945308,-0.4814604658133723,3,False,False,True,False,False,False,False,True
0.8177377636463525,0,-0.45870433378372355,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
1.3215242142159338,0,-0.26170126932467624,1,0,1,0.9075070350925085,-0.4814604658133723,3,False,True,False,False,False,True,False,False
-0.441728362777601,0,-0.4200233667894814,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,False,True,False
-1.2813724470602366,0,-0.4476097928628944,0,1,0,0.9075070350925085,-0.4814604658133723,3,False,False,True,False,False,True,False,False
2.1611682984985694,0,-0.33726408856924234,0,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.10587072906454674,0,-0.45870433378372355,0,0,2,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.6936215880623917,0,0.374885497565061,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,False,False,True
-0.02190632063628317,1,-0.24281056451353475,0,1,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.9455148133471823,0,-0.29798341666036077,0,0,0,-0.19086420292945308,0.36808123774043294,2,False,True,False,False,False,False,True,False
1.1535953973594069,0,-0.36515036709997506,0,0,0,2.00587827311447,-0.3891189762966544,1,False,True,False,False,False,True,False,False
-0.6936215880623917,0,-0.4374148093140244,0,0,0,0.17525954307786745,0.4696568762088227,0,False,True,False,False,False,False,True,False
-0.9455148133471823,0,0.6756375122567267,1,0,0,2.00587827311447,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.9455148133471823,0,-0.43441628474082733,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,False,True,False
1.1535953973594069,0,-0.6005345460959448,1,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.10587072906454674,0,0.03485281096451363,1,0,0,-0.19086420292945308,0.36808123774043294,2,False,True,False,False,False,False,True,False
-0.6936215880623917,0,0.09872138437361115,1,0,0,0.541383289085188,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.8615504049189189,0,-0.19423446642774225,0,0,0,-0.5569879489367736,0.38654953564377653,2,False,True,False,False,False,False,True,False
-0.35776395434933744,0,0.6756375122567267,1,0,2,0.17525954307786745,-0.4814604658133723,3,True,False,False,False,False,True,False,False
0.062058087791980396,0,0.6756375122567267,0,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,True,False,False
0.9856665805028796,0,-0.45810462886908415,1,0,2,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,True,False,False
0.8177377636463525,0,-0.39993325214906106,1,1,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,True,False,False
0.8177377636463525,1,-0.45870433378372355,0,1,0,1.273630781099829,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.35776395434933744,0,-0.45870433378372355,1,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
0.062058087791980396,0,-0.3168741214715023,1,0,0,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,True,False,False,False
0.9856665805028796,0,0.6756375122567267,1,0,1,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.27379954592107386,0,-0.45870433378372355,0,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,False,True,False
1.6573818479289881,0,0.6756375122567267,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
0.062058087791980396,0,-0.5402642021746837,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,True,False,False
1.1535953973594069,0,0.644752709152797,0,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.6936215880623917,0,-0.45870433378372355,1,0,1,0.17525954307786745,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-1.4493012639167637,0,-0.3882390063135925,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,False,True,False
0.3979157215050347,0,-0.5774459068823273,0,1,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
0.3979157215050347,0,0.6756375122567267,0,0,0,0.17525954307786745,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-1.197408038631973,0,-0.26589920372715214,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,True,False,False
3.3366700164942595,0,-0.1741443517873219,0,0,0,-0.19086420292945308,2.1133353896064024,1,True,False,False,False,True,False,False,False
0.3139513130767711,0,-0.27639403973334187,1,1,0,0.17525954307786745,2.5104037945282895,0,False,False,True,False,False,True,False,False
0.901702172074616,0,-0.3576540556669824,1,0,0,-0.5569879489367736,1.9378865595246384,0,False,True,False,False,False,True,False,False
1.489453031072461,0,0.6351574305185663,0,0,1,-0.19086420292945308,0.6912764510489459,2,True,False,False,False,True,False,False,False
-0.7775859964906553,0,-0.182240368134954,0,0,0,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,False,True,False
0.3979157215050347,0,-0.16574848298237013,0,1,1,0.17525954307786745,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.6936215880623917,0,-0.2185225154706385,0,0,0,0.9075070350925085,-0.4814604658133723,3,False,True,False,False,False,True,False,False
-1.5332656723450273,0,-0.27939256430653897,0,0,0,-0.5569879489367736,1.3284327287142998,0,False,True,False,False,False,True,False,False
-0.5256927712058646,0,-0.30158164614819727,1,0,0,0.541383289085188,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-0.6096571796341281,0,-0.4380145142286638,0,1,0,0.17525954307786745,-0.46299216791002873,2,False,False,True,False,False,False,True,False
-0.6936215880623917,1,-0.45810462886908415,0,0,2,0.541383289085188,-0.4814604658133723,3,True,False,False,False,False,True,False,False
1.4054886226441974,0,-0.45870433378372355,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.8615504049189189,0,-0.4374148093140244,1,0,0,-0.19086420292945308,-0.4814604658133723,3,False,False,True,False,False,True,False,False
0.901702172074616,0,-0.3696481539597707,1,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,False,True,False
0.901702172074616,0,-0.35045759669130944,0,1,0,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-0.10587072906454674,0,-0.22062148267187645,0,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,False,True,False
-0.8615504049189189,0,-0.45870433378372355,1,0,0,-0.19086420292945308,1.0698765580674896,0,False,True,False,False,False,False,True,False
-0.6096571796341281,0,-0.2317160235927056,0,0,0,0.541383289085188,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-1.029479221775446,0,-0.18583859762279048,1,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
1.9092750732137789,0,-0.28748858065417104,1,0,0,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,True,False,False
0.6498089467898254,0,-0.3348652689106847,0,1,0,0.541383289085188,-0.4814604658133723,3,False,True,False,False,False,False,True,False
1.4054886226441974,0,-0.04370853285324952,1,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.5658445383615618,0,-0.10487843414646968,0,0,0,-0.5569879489367736,1.725501133636187,1,False,False,True,False,False,True,False,False
-0.10587072906454674,0,-0.4784945959668242,1,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.8615504049189189,0,-0.0967824177988376,1,0,0,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,True,False,False
0.901702172074616,0,-0.597236169065428,1,0,0,0.9075070350925085,-0.4814604658133723,3,False,False,True,False,False,True,False,False
0.062058087791980396,0,-0.30637928546531257,1,0,2,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-1.1134436302037096,0,0.6756375122567267,1,0,0,0.17525954307786745,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.35776395434933744,0,-0.18523889270815105,1,0,0,0.17525954307786745,2.5565745392866486,1,False,False,True,False,True,False,False,False
2.4970259322116237,0,-0.37624490802080424,0,0,0,-0.5569879489367736,3.452286987598813,2,True,False,False,False,True,False,False,False
2.9168479743529416,0,0.6756375122567267,0,0,1,-0.5569879489367736,1.2083887923425665,2,False,False,True,False,False,False,False,True
-0.9455148133471823,0,-0.4029317767222581,1,0,0,0.17525954307786745,-0.4814604658133723,3,False,True,False,False,False,True,False,False
-0.9455148133471823,0,-0.249707171031888,0,0,0,0.17525954307786745,0.26650559927204315,2,False,True,False,False,False,False,True,False
0.901702172074616,0,-0.45870433378372355,1,1,2,3.836497003151073,-0.4814604658133723,3,False,True,False,False,False,True,False,False
-0.02190632063628317,0,-0.43111790771031056,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-0.9455148133471823,0,-0.34565995737419414,1,0,2,4.5687444951657135,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-0.02190632063628317,0,0.482232677285516,0,0,0,-0.5569879489367736,3.202964965903674,0,False,False,True,False,False,True,False,False
-0.441728362777601,0,-0.43501598965546673,0,0,2,0.17525954307786745,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-1.3653368554885001,0,-0.3072788428372717,1,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,False,True,False
-0.5256927712058646,0,-0.3483586294900715,1,0,2,0.17525954307786745,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-0.7775859964906553,0,-0.03201428701778096,0,0,0,0.541383289085188,-0.4814604658133723,3,False,False,True,False,False,False,True,False
1.1535953973594069,1,-0.37354623590492686,1,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,True,False,False
-0.6936215880623917,0,-0.21642354826940055,1,0,0,4.934868241173034,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.4818801299332982,0,-0.4014325144356596,0,0,0,0.9075070350925085,-0.4814604658133723,3,False,True,False,False,False,True,False,False
-1.617230080773291,0,-0.22481941707435235,0,0,0,0.17525954307786745,-0.4814604658133723,3,False,False,True,False,False,False,True,False
0.062058087791980396,0,-0.38164225225255893,1,0,0,-0.19086420292945308,-0.4814604658133723,3,False,False,True,False,False,True,False,False
0.5658445383615618,0,-0.39963339969174133,0,1,0,-0.19086420292945308,1.5777547504094382,1,False,True,False,False,False,True,False,False
0.4818801299332982,0,0.6756375122567267,1,0,2,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,True,False,False,False
1.5734174395007245,0,-0.457205071497125,0,0,0,-0.5569879489367736,0.4050178335471201,2,True,False,False,False,True,False,False,False
0.733773355218089,0,-0.5996349887239857,1,0,0,-0.19086420292945308,1.0052375154057869,0,False,True,False,False,False,False,True,False
-0.6096571796341281,0,-0.45870433378372355,1,1,0,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,True,False,False,False
-1.029479221775446,0,-0.19663328608629993,1,0,0,-0.5569879489367736,1.1991546433908946,2,False,True,False,False,False,False,True,False
0.4818801299332982,0,-0.36155213761213856,0,0,0,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.441728362777601,0,-0.32437043290449497,1,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-1.029479221775446,0,-0.36455066218533566,0,0,0,0.17525954307786745,0.49735932306383807,2,True,False,False,False,False,True,False,False
-0.35776395434933744,0,0.3529962681807224,1,0,1,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,True,False,False
0.733773355218089,0,-0.3393630557704803,0,0,1,0.9075070350925085,-0.4814604658133723,3,False,True,False,False,False,False,True,False
1.3215242142159338,0,-0.3306673345082088,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
0.5658445383615618,0,-0.4248210061065967,0,1,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.5658445383615618,0,-0.44341185846041853,0,1,1,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
1.4054886226441974,0,0.21926207221613322,1,0,0,-0.5569879489367736,3.138325923241972,0,False,True,False,False,False,False,True,False
-0.10587072906454674,0,-0.45870433378372355,0,1,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,False,True
1.2375598057876702,0,-0.3072788428372717,1,1,0,-0.5569879489367736,1.088344855970833,0,False,True,False,False,False,False,True,False
-0.9455148133471823,0,-0.41792439958824346,1,0,2,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-1.2813724470602366,0,-0.547160808693037,1,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
0.5658445383615618,0,-0.4338165798261879,1,0,0,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-0.8615504049189189,0,0.6756375122567267,1,0,0,0.17525954307786745,-0.4814604658133723,3,False,False,True,False,False,False,True,False
-1.029479221775446,0,-0.357054350752343,0,0,2,0.17525954307786745,-0.4814604658133723,3,False,False,True,False,True,False,False,False
0.8177377636463525,0,-0.21132605649496555,0,0,0,0.17525954307786745,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.901702172074616,0,-0.45870433378372355,1,0,0,-0.5569879489367736,2.2426134749298074,0,False,True,False,False,False,True,False,False
0.9856665805028796,0,-0.3843409243684363,0,1,0,-0.5569879489367736,0.6912764510489459,0,False,False,True,False,False,True,False,False
-0.7775859964906553,1,-0.47459651402166797,1,0,0,-0.5569879489367736,2.039462197993028,1,True,False,False,False,False,True,False,False
-0.5256927712058646,0,0.3877791532298084,1,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,True,False,False
1.489453031072461,0,-0.581943693742123,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
1.1535953973594069,0,0.3487983337782465,0,0,0,-0.5569879489367736,1.22685709024591,2,False,True,False,False,False,True,False,False
0.733773355218089,0,-0.4341164322835076,0,0,1,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.9455148133471823,0,-0.26200112178199597,0,1,2,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,True,False,False
0.062058087791980396,0,-0.13516353233576006,0,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.35776395434933744,0,0.1592915807521919,1,1,0,-0.5569879489367736,0.5342959188705253,0,False,False,True,False,False,True,False,False
-0.35776395434933744,0,-0.4757959238509468,1,0,0,6.3993632252023165,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.8177377636463525,0,-0.4206230717041208,0,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
0.6498089467898254,0,-0.457205071497125,0,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,True,False,False
-1.785158897629818,0,-0.39423605545998663,0,0,0,-0.5569879489367736,0.37731538669210474,2,True,False,False,False,False,True,False,False
-0.10587072906454674,0,-0.30188149860551694,1,1,2,0.17525954307786745,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-0.7775859964906553,0,0.08462831887958494,0,0,0,-0.5569879489367736,1.2083887923425665,1,False,True,False,False,False,False,True,False
-1.4493012639167637,0,-0.4314177601676302,1,0,0,-0.19086420292945308,-0.4814604658133723,3,False,False,True,False,False,False,True,False
0.3139513130767711,0,-0.4410130388018608,1,0,0,2.00587827311447,-0.4814604658133723,3,False,False,True,False,False,True,False,False
2.077203890070306,0,-0.39693472757586395,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.35776395434933744,0,-0.3711474162463692,0,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
2.41306152378336,0,-0.3141754493556249,0,0,1,-0.5569879489367736,1.1991546433908946,2,True,False,False,False,True,False,False,False
0.3139513130767711,0,0.6756375122567267,0,0,2,-0.19086420292945308,-0.4814604658133723,3,False,False,True,False,True,False,False,False
0.14602249622024396,0,-0.552258300467472,1,0,2,3.1042495111364317,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-1.029479221775446,0,-0.17684302390319928,1,1,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
0.6498089467898254,0,-0.5447619890344794,1,0,2,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,False,True
1.0696309889311433,0,-0.3126761870690264,1,0,2,0.541383289085188,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.35776395434933744,0,-0.282391088879736,1,0,0,0.541383289085188,-0.4814604658133723,3,False,True,False,False,False,True,False,False
-0.6096571796341281,0,-0.45870433378372355,1,1,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
1.6573818479289881,0,-0.39963339969174133,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
1.3215242142159338,0,-0.45870433378372355,1,1,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,False,True,False
3.3366700164942595,0,0.6756375122567267,0,0,1,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,False,False,True
2.077203890070306,0,0.11971105638599061,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
0.4818801299332982,0,0.6756375122567267,0,0,0,0.541383289085188,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.27379954592107386,0,0.6756375122567267,1,0,0,0.541383289085188,2.8428331567884744,1,False,False,True,False,False,False,True,False
0.3979157215050347,0,-0.4158254323870055,1,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
0.5658445383615618,0,-0.3390632033131606,0,1,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.733773355218089,0,0.6231633322257781,1,0,0,2.00587827311447,1.2083887923425665,2,False,False,True,False,False,True,False,False
1.1535953973594069,0,0.015062548781412988,0,1,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
1.4054886226441974,0,0.4168648415898199,1,0,2,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-1.197408038631973,0,-0.4515078748080506,1,0,0,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,False,True,False
0.3979157215050347,0,-0.16694789281164896,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,False,False,True
-0.6936215880623917,0,-0.08868640145120552,0,0,1,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,True,False,False
0.5658445383615618,0,-0.18104095830567518,0,0,0,-0.19086420292945308,1.1714521965358793,2,True,False,False,False,False,True,False,False
0.5658445383615618,0,0.04204926994018659,0,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
0.3139513130767711,0,0.6756375122567267,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
0.901702172074616,0,-0.023018713298189757,0,0,1,6.765486971209637,-0.4814604658133723,3,False,True,False,False,False,False,True,False
1.2375598057876702,0,-0.45870433378372355,1,1,0,-0.5569879489367736,1.58698889936111,1,False,True,False,False,False,True,False,False
-0.1898351374928103,0,0.5889801520913316,1,0,0,-0.5569879489367736,0.37731538669210474,0,False,True,False,False,False,True,False,False
0.3139513130767711,1,-0.49048869425961245,1,1,0,0.17525954307786745,2.187208581219777,1,False,False,True,False,False,True,False,False
-0.441728362777601,0,0.6756375122567267,0,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,True,False,False
-1.4493012639167637,0,0.49362707066366485,0,0,0,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.7775859964906553,0,-0.22931720393414795,1,1,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,True,False,False
-0.6936215880623917,0,0.250146875320063,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.27379954592107386,0,-0.09918123745739525,0,0,0,-0.5569879489367736,-0.46299216791002873,2,False,True,False,False,False,False,True,False
0.14602249622024396,0,0.6756375122567267,0,0,2,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-0.6096571796341281,0,-0.2188223679279582,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.02190632063628317,0,0.03485281096451363,1,0,0,0.17525954307786745,0.37731538669210474,2,False,True,False,False,False,False,True,False
-0.8615504049189189,0,-0.34506025245955474,1,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,True,False,False
-0.27379954592107386,0,-0.16604833543968983,1,0,0,0.17525954307786745,-0.4814604658133723,3,False,True,False,False,False,True,False,False
1.5734174395007245,0,0.5311086278286281,0,0,2,0.17525954307786745,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.7775859964906553,0,-0.3801429899659604,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
1.5734174395007245,0,-0.45810462886908415,0,0,0,0.541383289085188,3.1290917742902997,1,True,False,False,False,False,False,True,False
-0.6096571796341281,0,-0.08059038510357344,1,0,0,-0.19086420292945308,-0.4814604658133723,3,False,False,True,False,False,True,False,False
0.5658445383615618,0,-0.5048816122109584,0,0,2,0.17525954307786745,-0.4814604658133723,3,False,True,False,False,False,True,False,False
1.489453031072461,0,0.6756375122567267,0,0,0,-0.5569879489367736,0.36808123774043294,2,False,True,False,False,True,False,False,False
-0.9455148133471823,0,0.3407023174306144,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,False,True,False
-0.27379954592107386,0,0.6756375122567267,1,0,1,0.17525954307786745,0.9128960258890689,0,False,True,False,False,False,False,True,False
-0.10587072906454674,0,0.369788005790626,1,0,0,-0.5569879489367736,3.1752625190486587,2,False,True,False,False,False,False,True,False
-0.1898351374928103,0,0.12630781044702416,1,0,2,-0.19086420292945308,-0.4814604658133723,3,False,False,True,False,True,False,False,False
1.1535953973594069,0,0.12240972850186797,0,1,0,-0.5569879489367736,3.0921551784836128,2,False,True,False,False,False,True,False,False
-0.6936215880623917,0,0.05074499120245808,0,0,0,-0.19086420292945308,0.3957836845954483,2,False,True,False,False,False,False,True,False
-0.10587072906454674,0,-0.06649731960954722,0,0,1,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.14602249622024396,0,-0.38374121945379686,1,0,0,0.9075070350925085,2.6858526246100536,0,True,False,False,False,True,False,False,False
-0.8615504049189189,0,-0.45870433378372355,1,1,0,-0.5569879489367736,1.58698889936111,1,False,True,False,False,False,True,False,False
1.489453031072461,0,-0.45870433378372355,0,1,0,0.541383289085188,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.27379954592107386,0,0.05224425348905661,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.9856665805028796,0,-0.43921392405794263,0,0,0,-0.5569879489367736,0.37731538669210474,0,False,True,False,False,False,True,False,False
-0.10587072906454674,0,-0.1831399255069131,1,0,2,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.5256927712058646,0,0.6756375122567267,1,0,0,0.17525954307786745,0.7836179405656638,0,False,True,False,False,False,True,False,False
-1.1134436302037096,0,-0.23111631867806617,1,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.10587072906454674,0,0.6756375122567267,0,0,0,0.17525954307786745,3.581565072922218,0,False,True,False,False,False,False,True,False
-0.8615504049189189,0,-0.4527072846373294,0,0,1,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.5256927712058646,0,-0.3579539081243021,1,0,0,-0.5569879489367736,2.722789220416741,0,True,False,False,False,False,True,False,False
-1.029479221775446,0,-0.3666496293865736,1,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.1898351374928103,0,-0.34146202297171824,0,1,0,0.541383289085188,-0.4814604658133723,3,False,True,False,False,False,True,False,False
-1.1134436302037096,0,-0.23981203994033767,1,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.9455148133471823,0,0.6756375122567267,1,0,1,-0.19086420292945308,-0.4814604658133723,3,False,False,True,False,True,False,False,False
0.3979157215050347,0,-0.4584044813264038,1,1,2,0.17525954307786745,-0.4814604658133723,3,False,True,False,False,False,True,False,False
0.3979157215050347,0,-0.29168651505664694,0,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
0.9856665805028796,0,-0.4476097928628944,0,0,0,2.3720020191217905,-0.4814604658133723,3,False,True,False,False,False,False,True,False
1.2375598057876702,0,-0.3711474162463692,1,0,2,2.3720020191217905,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-0.1898351374928103,0,-0.43591554702742585,0,0,0,-0.5569879489367736,1.2176229412942383,2,False,True,False,False,False,False,False,True
-0.441728362777601,0,-0.21552399089744143,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.22998690464850752,0,-0.38374121945379686,0,0,1,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,True,False,False
-0.7775859964906553,0,-0.45870433378372355,0,0,0,0.541383289085188,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.4818801299332982,0,0.6756375122567267,0,0,0,0.9075070350925085,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.27379954592107386,0,-0.06439835240830928,0,0,2,3.4703732571437524,-0.4814604658133723,3,False,False,True,False,False,True,False,False
0.5658445383615618,0,-0.3882390063135925,0,0,0,-0.19086420292945308,1.2914961329076127,2,False,True,False,False,True,False,False,False
-0.27379954592107386,0,-0.28688887573953165,1,0,2,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,False,True
1.1535953973594069,0,-0.5207737924489029,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-1.197408038631973,0,-0.4482094977775338,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,True,False,False
-1.029479221775446,0,-0.4257205634785558,1,0,2,0.17525954307786745,-0.4814604658133723,3,True,False,False,False,False,True,False,False
1.2375598057876702,0,-0.3354649738253241,0,0,2,0.541383289085188,-0.4814604658133723,3,False,False,True,False,False,False,True,False
-0.7775859964906553,0,-0.3348652689106847,1,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-1.1134436302037096,0,-0.4473099404055747,1,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
2.9168479743529416,0,0.2315560229662412,0,0,1,-0.5569879489367736,0.3311446419337457,0,True,False,False,False,False,True,False,False
-0.5256927712058646,0,-0.4161252848443252,1,0,0,-0.19086420292945308,1.0791107070191612,0,True,False,False,False,False,True,False,False
0.9856665805028796,0,0.6756375122567267,0,1,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,True,False,False
1.1535953973594069,0,0.39707457940671925,1,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
